央视,#genre#
渠县新闻综合,http://222.208.224.227:81/hls/cfP2p8m3.m3u8
万源新闻综合,http://live.wanyuannews.com/wytv/hd/live.m3u8
宣汉新闻综合,https://livepgc.chinamcache.com/pgc/61c37851b08f3f0c0475ceb0c958ff54.m3u8?auth_key=1636720162-0-0-9b69908ac29f39b200b5c8e068723967
广汉新闻综合,rtmp://live.sctvcloud.com/live/guanghan
旌阳综合频道,rtmp://live.sctvcloud.com/live/jingyang
什邡新闻频道,http://live.sfrmt.com:85/live/zhpd.m3u8
中江新闻综合,https://livepgc.chinamcache.com/pgc/76664ca1f91638580f94fc7543c810cb.m3u8?auth_key=1657178327-0-0-976848e8ac0eacf503b1e7666d92f4f8
阆中综合频道,http://lztv.gy315.com:18080/live/lztv.m3u8
南部新闻综合,http://pili-live-rtmp.148.i2863.com/i2863-148/live_148_811389.m3u8
蓬安新闻综合,http://palive.patv123.com:8091/live/xwpd_800K.m3u8
西充新闻综合,http://play.xichongtv.com/xichongrm/tv01.m3u8?auth_key=1655174776-0-0-83d8d913313322037f227dd49aa40229
仪陇综合频道,http://p8.vzan.com/11849299/516924941292238026/live.m3u8
营山电视台,http://m3u8.channel.ysxtv.cn/nmip-media/channellive/channel101492/playlist.m3u8
仁和综合频道,rtmp://live.sctvcloud.com/live/rhlive
盐边综合频道,rtmp://live.sctvcloud.com/live/yanbian
黑水新闻综合,http://live.schstv.com:90/live/xwzh.m3u8
金川新闻综合,http://live.jinchuanrmt.com:90/live/zhxw.m3u8
金川乡村频道,http://live.jinchuanrmt.com:90/live/jcxc.m3u8
理县综合频道,http://livelixian.chinamcache.com/live/lxzb01.m3u8?txSecret=4a5a533b8bcae69bae42968a8476485a&txTime=621DB188
茂县综合频道,http://pili-live-rtmp.scmxtv.com/scmxtv/mxtv.m3u8
壤塘综合频道,rtmp://live.sctvcloud.com/live/rttv
松潘新闻综合,http://live.spccmc.com:90/live/spxwzh.m3u8
汶川新闻综合,http://live.iwcmt.cn:90/live/zhxw.m3u8
小金综合频道,http://xjlive.xjsc.gov.cn:8091/live/xwpd.m3u8
九寨沟新闻综合,rtmp://live.sctvcloud.com/live/jiuzhai
马尔康综合频道,http://live.zmmek.com:90/live/zhxw.m3u8
富顺综合频道,http://pili-live-rtmp.145.i2863.com/i2863-145/live_145_906964.m3u8
富顺公共频道,http://pili-live-rtmp.145.i2863.com/i2863-145/fsggpd.m3u8
荣县综合频道,http://play.rongxianwang.net/rxzh/0835.m3u8?auth_key=1625042660-0-0-36e32b9c341e085f53b382e1cdde7a02
朝天新闻综合,https://m3u8.channel.dzsm.com/cms/videos/nmip-media/channellive/channel8/playlist.m3u8
苍溪综合频道,http://livecx.cxxrmt.com/csdst/zb01.m3u8?auth_key=1701503060-0-0-b13aa235851549cf2481e07fd101d2ac
剑阁新闻综合,https://m3u8.channel.dzsm.com/cms/videos/nmip-media/channellive/channel10/playlist.m3u8
利州综合频道,http://tvfile.lzgbdst.com/nmip-media/channellive/channel106876/playlist.m3u8
青川新闻综合,rtmp://live.sctvcloud.com/live/qctv1
旺苍新闻综合,rtmp://live.sctvcloud.com/live/wctv1
昭化综合频道,rtmp://live.sctvcloud.com/live/zhtv1
丹棱新闻综合,rtmp://live.sctvcloud.com/live/danlingrongmei
洪雅新闻综合,http://117.172.215.250:8083/videos/live/35/39/GQVbrgob5CGJM/GQVbrgob5CGJM.M3U8
彭山综合频道,http://139.9.142.175:8011/cms/videos/nmip-media/channellive/channel2/playlist.m3u8
青神综合频道,http://lmt.scqstv.com/live1/live1.m3u8
仁寿综合频道,http://play.scrstv.com/TV/xwzh.m3u8
安岳新闻综合,https://livepull.ayrmt.com/live/fmzb1646208260208.m3u8
乐至综合频道,http://rmlive.lzxrmtzx.com/live1/live1.m3u8
雁江新闻频道,https://live.zyrb.com.cn/2022zytvzyyjpd/sczyyjzytvpd/live.m3u8
甘洛综合频道,rtmp://live.sctvcloud.com/live/ganluo
会东综合频道,http://112.45.133.129:90/live/xwzh.m3u8
会理新闻频道,rtmp://live.sctvcloud.com/live/huili
金阳综合频道,http://live.jyrmtzx.com:8080/live/jyxw.m3u8
雷波综合频道,http://lbzb.yd-data.com/live/0000.flv?auth_key=601589378470-0-0-67d1de5fa3aa9412566d7c9f807c91a0
冕宁新闻频道,rtmp://live.sctvcloud.com/live/mianning
宁南新闻综合,rtmp://live.sctvcloud.com/live/ningnantv1
普格综合频道,http://pull-hls.live.rmtyun.cn/media/NaW5e67696fa4161.m3u8?sign=b1fa59ff38637f7f892e348907182331&t=176030ab4d1
西昌综合频道,http://103.252.251.199:18085/hls/xichangweishi.m3u8
盐源综合频道,rtmp://live.sctvcloud.com/live/yanyuan
昭觉综合频道,rtmp://live.sctvcloud.com/live/zhaojue
德格综合频道,http://m3u8.channel.ganzitv.com/nmip-media/channellive/channel101955/playlist.m3u8
康定新闻综合,http://kdfile.ganzitv.com/nmip-media/channellive/channel100663/playlist.m3u8
石渠综合频道,http://tv.drs.ganzitv.com:8100/channellive/shiqu.flv
宝兴综合频道,http://m3u8channel-bx.wuxianyaan.com/cms/videos/nmip-media-bx/channellive/channel11/playlist.m3u8
汉源综合频道,http://live.hyxrmt.com:85/live/xwpd.m3u8
名山综合频道,http://m3u8channel-ms.wuxianyaan.com/cms/videos/nmip-media-ms/channellive/channel1/playlist.m3u8
石棉综合频道,http://m3u8channel-sm.wuxianyaan.com/cms/videos/nmip-media-sm/channellive/channel1/playlist.m3u8
荥经综合频道,http://m3u8.yjchannel.yatv.tv/cms/videos/nmip-media-yj/channellive/channel1/playlist.m3u8
恩阳新闻频道,rtmp://live.sctvcloud.com/live/enyang
平昌新闻综合,rtmp://live.sctvcloud.com/live/pingchang
通江新闻综合,rtmp://live.sctvcloud.com/live/bztongjiang
峨边电视台,http://tvfile.ebrm.lsrm.org.cn/nmip-media/channellive/channel110727/playlist.m3u8
夹江新闻综合,http://tvfile.jjrm.org.cn/nmip-media/channellive/channel106282/playlist.m3u8
井研综合频道,http://tvfile.jy.lsrm.org.cn/cms/videos/nmip-media-jy/channellive/channel3/playlist.m3u8
马边电视台,http://tvfile.mb.lsrm.org.cn/nmip-media/channellive/channel104860/playlist.m3u8
沐川综合频道,http://tvfile.mcrm.org.cn/nmip-media/channellive/channel103064/playlist.m3u8
沙湾综合频道,http://tvfile.sw.lsrm.org.cn/nmip-media/channellive/channel100064/playlist.m3u8
峨眉山综合频道,http://embl.emsyd.jrem.cn/tv/ems01.m3u8?auth_key=1624854902-0-0-4c5c643800f475f11a1978be6539ea6c
金口河综合频道,rtmp://live.sctvcloud.com/live/jinkouhe
泸县新闻综合,http://lxfile.lxxcb.cn/nmip-media/channellive/channel103799/playlist.m3u8
纳溪新闻频道,https://bl.ainaxi.cn/live/d1b85c45e7b74e96bdd950e047c7fd94.m3u8
叙永综合频道,http://luzhi.xuyongrongmei.com:1935/live/_definst_/xyxw/playlist.m3u8
安居综合频道,rtmp://live.sctvcloud.com/live/ajlive
大英新闻综合,http://livedy.chinamcache.com/live/dydszb01.m3u8?txSecret=dbe00a84e71bef1022197047f3486094&txTime=644DE32F
蓬溪新闻综合,rtmp://live.sctvcloud.com/live/pengxilive
广安区新闻频道,http://live2.gatv.com.cn:86/live/GAQ.m3u8
华蓥综合频道,http://live2.gatv.com.cn:86/live/HY.m3u8
邻水新闻综合,rtmp://live.sctvcloud.com/live/linshui
前锋电视台,rtmp://live.sctvcloud.com/live/qianfeng
武胜综合频道,http://live2.gatv.com.cn:86/live/WS.m3u8
岳池新闻综合,http://liveyc.cmc.yuechirmt.cn/live/yctv.m3u8
安州综合频道,rtmp://live.sctvcloud.com/live/anzhoutv1
北川电视一套,rtmp://live.sctvcloud.com/live/bcgqlive
江油新闻综合,rtmp://live.sctvcloud.com/live/jiangyou
平武综合频道,rtmp://live.sctvcloud.com/live/pwtv
三台电视一套,http://125.65.94.91:12351/live
三台电视二套,http://125.65.94.91:12353/live
盐亭综合频道,rtmp://live.sctvcloud.com/live/yttv
梓潼新闻综合,rtmp://live.sctvcloud.com/live/zttv-1
【天津】,#genre#
天津购物,http://liveplay.ttcj.tv/live/sanjia.m3u8
滨海新闻,http://traffic.jbh.tjbh.com/live/bhtv1/playlist.m3u8
滨海综艺,http://traffic.jbh.tjbh.com/live/bhtv2/playlist.m3u8
滨海影视,http://traffic.jbh.tjbh.com/live/bhtv3/playlist.m3u8
宁河新闻频道,http://wshls.live.migucloud.com:80/live/RQXD0636_C0/playlist.m3u8
宝坻一套,https://hb2stream1.baoxinwen.com/d6387fc7a8836e78/6385068498053235715_1597997122.m3u8?auth_key=1893456000-0-0-93ea48b07ddd03f4904079b7659e81a4
津南一套,http://play.jinnantv.top/live/JNTV1.m3u8
西青新闻综合,http://221.238.209.44:81/hls/live1.m3u8
静海综合频道,http://live.jinghai.tjrmtzx.com/live/jinghai0518.m3u8
武清综合频道,https://tvpull.smartwq.cn/wqlive/convergencemedia/playlist.m3u8
【乌鲁木齐】,#genre#
乌鲁木齐汉语综合,http://hls-xjhsy.sobeylive.com/xjwlmqapp2019/xwzh.m3u8
乌鲁木齐维语综合,http://hls-xjhsy.sobeylive.com/xjwlmqapp2019/wy.m3u8
乌鲁木齐影视频道,http://202.107.188.139:5002/utv3_hdgq.m3u8?token=guoziyun
乌鲁木齐都市生活,http://hls-xjhsy.sobeylive.com/xjwlmqapp2019/shfw.m3u8
乌鲁木齐文体娱乐,http://202.107.188.139:5002/utv5_hdgq.m3u8?token=guoziyun
乌鲁木齐妇女儿童,http://202.107.188.139:5002/utv6_hdgq.m3u8?token=guoziyun
克拉玛依汉语综合,https://klmyzb.rcsxzx.com/hls/klmy1.m3u8
克拉玛依维语综合,https://klmyzb.rcsxzx.com/hls/klmy2.m3u8
克拉玛依影视剧场,https://klmyzb.rcsxzx.com/hls/klmy3.m3u8
克拉玛依生活娱乐,https://klmyzb.rcsxzx.com/hls/klmy4.m3u8
克拉玛依新闻频道,https://klmyzb.rcsxzx.com/hls/klmy5.m3u8
昌吉综合频道,rtmp://live.cjshw.com/live/cjdst
昌吉城市生活,rtmp://live.cjshw.com/live/cjsh
哈密一套,http://stream.hmgbtv.com/hm1/hd/live.m3u8
哈密二套,http://stream.hmgbtv.com/hm2/hd/live.m3u8
哈密三套,http://stream.hmgbtv.com/hm3/hd/live.m3u8
伊犁汉语综合,http://110.153.180.106:55555/out_1/index.m3u8
伊犁维吾尔,http://110.153.180.106:55555/out_2/index.m3u8
伊犁哈萨克,http://110.153.180.106:55555/out_3/index.m3u8
伊犁经济法制,http://110.153.180.106:55555/out_4/index.m3u8
吐鲁番直播频道,http://www.tlfgbdt.com:8000/hls/Mystream2/index.m3u8
和田汉语综合,http://202.107.188.139:5002/hetiankzkt1_hdcq.m3u8?token=guoziyun
和田维语综合,http://202.107.188.139:5002/hetiankzkt2_hdcq.m3u8?token=guoziyun
巴州维吾尔语,http://202.107.188.139:5002/bazhou3_hdgq.m3u8?token=guoziyun
巴州教育,http://202.107.188.139:5002/bazhou4_hdgq.m3u8?token=guoziyun
库车一套,http://202.107.188.139:5002/kuche1_hdgq.m3u8?token=guoziyun
沙雅二套,http://202.107.188.139:5002/shaya2_hdgq.m3u8?token=guoziyun
温宿一套,http://202.107.188.139:5002/wensu1_hdbq.m3u8?token=guoziyun
沙湾综合,http://222.81.35.62:31120/stream1.m3u8
塔城市综合,http://p4.weizan.cn/635735175/716981024541808512/live.m3u8
乌苏综合,http://117.146.40.138:10001/hls/wstv.m3u8
裕民汉语,http://117.190.130.4:8081/out_1/index.m3u8
裕民哈语,http://117.190.130.4:8081/out_2/index.m3u8
尉犁一套,http://202.107.188.140:5002/yuli1_hdcq.m3u8?token=guoziyun
库尔勒一套,http://202.107.188.139:5002/kuerle1_hdgq.m3u8?token=guoziyun
库尔勒二套,http://202.107.188.139:5002/kuerle2_hdcq.m3u8?token=guoziyun
吉木萨尔综合,http://218.31.201.189:9000/api/material/local/mnt/shiping1/prog_index.m3u8
福海汉语综合,http://222.81.86.42:8060/hls/ch3/ch3.m3u8
福海维语综合,http://222.81.86.42:8060/hls/ch4/ch4.m3u8
兵团三师图木舒克综合,http://test5.btzx.com.cn/live/disanshi.stream/playlist.m3u8
兵团四师可克达拉综合,http://test5.btzx.com.cn/live/kkdl.stream/playlist.m3u8
兵团五师双河新闻综合,https://liveout.btzx.com.cn/62ds9e/4nxdih.m3u8
兵团五师双河影视,https://liveout.btzx.com.cn/62ds9e/6o77s4.m3u8
兵团七师胡杨河新闻综合,https://klmyzb.rcsxzx.com/hls/qishi1.m3u8
兵团八师石河子新闻综合,http://124.88.144.73:1935/live/xwzh/playlist.m3u8
兵团八师石河子影视文体,http://124.88.144.73:1935/live/jjsh/playlist.m3u8
兵团八师石河子经济生活,http://124.88.144.73:1935/live/dywt/playlist.m3u8
兵团八师石河子教育,http://124.88.144.73:1935/live/jiaoyu/playlist.m3u8
兵团九师电视台,https://liveout.btzx.com.cn/3pyc0h/dbfvwu.m3u8
兵团十二师综合,https://liveout.btzx.com.cn/62ds9e/454mm6.m3u8
兵团十三师新星综合,http://test5.btzx.com.cn/live/13TV.stream/playlist.m3u8
兵团十四师昆玉综合,http://test5.btzx.com.cn/live/14TV.stream/playlist.m3u8
巩留综合,http://p4.weizan.cn/635735175/27957806277167638/live.m3u8
奎屯汉语综合,http://218.84.12.186:8001/hls/main/playlist.m3u8
奎屯哈萨克语,http://218.84.12.186:8002/hls/main/playlist.m3u8
新源综合频道,http://202.107.188.140:5002/xinyuan2_hdgq.m3u8?token=guoziyun
新源哈语频道,http://202.107.188.140:5002/xinyuan1_hdgq.m3u8?token=guoziyun
伊宁汉语综合,http://222.81.61.37:9898/out_1/index.m3u8
伊宁维吾尔语,http://222.81.61.37:9898/out_2/index.m3u8
昭苏哈语,http://p4.weizan.cn/922798105/668907141897737665/live.m3u8
昭苏汉语,http://p4.weizan.cn/922798105/014770838249882543/live.m3u8
霍尔果斯综合,http://117.190.118.175:9090/stream1/m2e2000.m3u8
玛纳斯综合频道,http://218.84.127.245:1026/hls/main1/playlist.m3u8
于田汉语,http://202.107.188.140:5002/yutianhy_hdcq-1.m3u8?token=guoziyun
【西藏】,#genre#
西藏藏语,http://111.11.123.49:6610/000000001000/5000000002000021549/1.m3u8?Contentid=5000000002000021549&livemode=1&stbId=3&channel-id=bestzb
西藏影视文化,rtmp://113.62.170.99:1935/live/tvchannel2
拉萨汉语综合,https://tvfile.lasatv.cn/nmip-media/channellive/channel101894/playlist.m3u8
拉萨藏语综合,https://tvfile.lasatv.cn/nmip-media/channellive/channel104335/playlist.m3u8
拉萨文旅频道,https://tvfile.lasatv.cn/nmip-media/channellive/channel103157/playlist.m3u8
【云南】,#genre#
云南都市,https://hwapi.yunshicloud.com/62hdvf/rjwt14.m3u8
云南娱乐,https://hwapi.yunshicloud.com/62hdvf/iq8639.m3u8
云南影视,https://hwapi.yunshicloud.com/62hdvf/utrat7.m3u8
云南公共,https://hwapi.yunshicloud.com/62hdvf/227q43.m3u8
云南少儿,https://hwapi.yunshicloud.com/62hdvf/9ojsty.m3u8
云南澜湄国际,http://39.130.204.134:6610/gitv_live/G_YNTVGJ/G_YNTVGJ.m3u8?
美丽云南,https://www.ynbit.com:1937/cyds-mlyn/livestream/playlist.m3u8
昆明新闻综合,http://wshls.live.migucloud.com/live/01YCQY7M_C0/playlist.m3u8
昆明经济生活,http://wshls.live.migucloud.com/live/JT9JEQ54_C0_2/playlist.m3u8
昆明科学教育,http://wshls.live.migucloud.com/live/ZBXWIMTD_C0_2/playlist.m3u8
昆明文体娱乐,http://wshls.live.migucloud.com/live/6KN3ZB2S_C0_2/playlist.m3u8
昆明影视综艺,http://wshls.live.migucloud.com/live/KYLNJWFD_C0_2/playlist.m3u8
昆明春城民生,http://wshls.live.migucloud.com/live/UD0YLY2G_C0_3/playlist.m3u8
昆明教育,https://pili-live-hdl-kmjy.tianma3600.com/kmjy/kmjy.m3u8
丽江综合,https://play.qlive.lijiangtv.com/live/tvzh.m3u8
丽江公共,https://play.qlive.lijiangtv.com/live/tvgg.m3u8
玉溪综合,http://live.ynbit.com/hls/yx-1/index.m3u8
玉溪公共,https://hwapi.yunshicloud.com/r5fc3f/4kzlat.m3u8
昭通一套,http://live.ynbit.com/hls/zt-1/index.m3u8
昭通二套,http://tvindexlive02.yn.ysten.com:8080/ysten-business/live/SD-1500k-576P-zhaotong2/1.m3u8
昭通三套,http://39.130.204.134:6610/gitv_live/G_ZHAOTONG-3/G_ZHAOTONG-3.m3u8?
楚雄综合,http://live.ynbit.com/hls/cx-1/index.m3u8
楚雄公共,https://hwapi.yunshicloud.com/gbqei5/12661u.m3u8
德宏新闻综合,http://live.ynbit.com/hls/dh-1/index.m3u8
德宏公共民语,http://39.130.204.134:6610/gitv_live/G_DEHONG-2/G_DEHONG-2.m3u8?
红河州新闻综合,http://39.130.204.134:6610/gitv_live/G_HONGHETV-1/G_HONGHETV-1.m3u8?
红河州公共频道,http://39.130.204.134:6610/gitv_live/G_HONGHETV-2/G_HONGHETV-2.m3u8?
文山州新闻综合,http://tvdrs.wsrtv.com.cn:8100/channellive/ch1.flv
文山州公共,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel8/playlist.m3u8
普洱新闻综合,http://file.pebtv.cn:8101/cms/videos/nmip-media/channellive/channel12/playlist.m3u8
普洱公共频道,http://file.pebtv.cn:8101/cms/videos/nmip-media/channellive/channel27/playlist.m3u8
普洱科教频道,http://file.pebtv.cn:8101/cms/videos/nmip-media/channellive/channel28/playlist.m3u8
迪庆综合,http://182.246.242.22:1935/live/xinwenzonghe.stream/playlist.m3u8
迪庆藏语,http://182.246.242.22:1935/live/diqingzangyu.stream/playlist.m3u8
临沧综合,https://hwapi.yunshicloud.com/6tt654/1i495z.m3u8
临沧公共,https://hwapi.yunshicloud.com/6tt654/drfs5s.m3u8
保山一套,http://liveynbsdst.chinamcache.com/live/zb01.m3u8?auth_key=1645240615-0-0-65e16b6e5bf26ac5538ac471eff58b55
保山二套,http://liveynbsdst.chinamcache.com/live/zb02.m3u8?auth_key=1645240679-0-0-d67bc97395c69c4381264c996315a24b
保山三套,http://liveynbsdst.chinamcache.com/live/zb03.m3u8?auth_key=1645240698-0-0-551c30f245abc8aa44554820452c332c
大理州新闻综合,http://live.ynbit.com/hls/dl-1/index.m3u8
大理州公共频道,http://39.130.204.134:6610/gitv_live/G_DALITV-2/G_DALITV-2.m3u8?
西双版纳综合,http://live.ynbit.com/hls/bn-1/index.m3u8
西双版纳公共,https://hwapi.yunshicloud.com/109j21/87vl3j_hd.m3u8
怒江新闻综合,http://livebroadcast.ccwb.cn/live/w1620805130988936.m3u8
曲靖一套,http://live.ynbit.com/hls/qj-1/index.m3u8
曲靖二套,http://39.130.204.134:6610/gitv_live/G_QUJING-2/G_QUJING-2.m3u8?
曲靖三套,http://39.130.204.134:6610/gitv_live/G_QUJING-3/G_QUJING-3.m3u8?
安宁综合,http://tv-live.ynkmit.com/tv/anning.m3u8?txSecret=7528f35fb4b62bd24d55b891899db68f&txTime=632C8680
晋宁电视台,http://kbitlive.kmzscc.com/jnrmt/jntv.m3u8?auth_key=1605078178-0-0-fda577b414f58640e1f13f41fae844bf
寻甸综合,http://39.130.204.134:6610/gitv_live/G_XUNDIAN/G_XUNDIAN.m3u8?
腾冲综合,http://live.ynurl.com/video/s10012-TCTV/index.m3u8
芒市综合,http://live.ynurl.com/video/s10001-mstv1/index.m3u8
瑞丽综合,http://live.ynurl.com/video/s10021-rltv/index.m3u8
盈江综合,http://live.ynurl.com/video/s10016-YJTV-2/index.m3u8
澄江综合,http://39.130.204.134:6610/gitv_live/G_CHENGJIANG/G_CHENGJIANG.m3u8?
峨山电视,http://live.ynurl.com/video/s10034-ESTV/index.m3u8
华宁综合,http://39.130.204.134:6610/gitv_live/G_HUANING/G_HUANING.m3u8?
红塔电视台,https://hwapi.yunshicloud.com/4zij09/0v0827.m3u8
江川综合,http://39.130.204.134:6610/gitv_live/G_JIANGCHUAN/G_JIANGCHUAN.m3u8?
通海电视台,http://39.130.204.134:6610/gitv_live/G_TONGHAI/G_TONGHAI.m3u8?
新平综合,http://livebroadcast.ccwb.cn/live/w1615257519790969.m3u8
元江综合,https://hwapi.yunshicloud.com/vu7hkj/x6rer3.m3u8
易门综合,http://zb-live.ynurl.com/live/ym927.m3u8
大关综合,http://39.130.204.134:6610/gitv_live/G_DAGUAN/G_DAGUAN.m3u8?
鲁甸综合,http://livebroadcast.ccwb.cn/live/w1619693259142907.m3u8
巧家综合,http://livebroadcast.ccwb.cn/live/w1593303918254963.m3u8
水富综合,http://39.130.204.134:6610/gitv_live/G_SHUIFU/G_SHUIFU.m3u8?
绥江综合,http://livebroadcast.ccwb.cn/live/w1615172384810938.m3u8
威信综合,http://39.130.204.134:6610/gitv_live/G_WEIXIN/G_WEIXIN.m3u8?
彝良综合,http://livebroadcast.ccwb.cn/live/w1606370492402991.m3u8
永善综合,http://livebroadcastys.ccwb.cn/live/w1640068184635996.m3u8
镇雄电视台,http://livebroadcast.ccwb.cn/live/w1606722098119972.m3u8
景洪新闻综合,http://livebroadcastjh.ccwb.cn/live/w1644301693833990.m3u8
勐海综合频道,http://39.130.204.134:6610/gitv_live/G_MENGHAI/G_MENGHAI.m3u8?
勐腊综合,http://39.130.204.134:6610/gitv_live/G_MENGLA/G_MENGLA.m3u8?
华坪综合,http://39.130.204.134:6610/gitv_live/G_HUAPING/G_HUAPING.m3u8?
玉龙综合,http://tvindexlive01.yn.ysten.com:8080/ysten-business/live/SD-1500k-576P-ynljyulong/1.m3u8
永胜综合,http://39.130.204.134:6610/gitv_live/G_YONGSHENG/G_YONGSHENG.m3u8?
福贡综合,http://livebroadcast.ccwb.cn/live/w1612505860303999.m3u8
贡山综合,http://livebroadcast.ccwb.cn/live/w1609121671179943.m3u8
兰坪综合,http://livebroadcast.ccwb.cn/live/w1628850306485945.m3u8
泸水综合,http://livebroadcast.ccwb.cn/live/w1596164431584927.m3u8
会泽综合,http://39.130.204.134:6610/gitv_live/G_HUIZE/G_HUIZE.m3u8?
陆良新闻,https://hwapi.yunshicloud.com/9327b6/v8i7rf.m3u8
罗平综合,http://39.130.204.134:6610/gitv_live/G_QJLUOPING/G_QJLUOPING.m3u8?
马龙综合,http://39.130.204.134:6610/gitv_live/G_MALONGTV/G_MALONGTV.m3u8?
个旧综合,http://39.130.204.134:6610/gitv_live/G_GEJIU/G_GEJIU.m3u8?
红河县综合,http://39.130.204.134:6610/gitv_live/G_HONGHEXIAN/G_HONGHEXIAN.m3u8?
河口综合,http://39.130.204.134:6610/gitv_live/G_HEKOU/G_HEKOU.m3u8?
开远综合,http://39.130.204.134:6610/gitv_live/G_KAIYUAN/G_KAIYUAN.m3u8?
绿春综合,http://39.130.204.134:6610/gitv_live/G_LVCHUN/G_LVCHUN.m3u8?
蒙自综合,http://live.ynurl.com/video/s10019-mzdst/index.m3u8
屏边综合,http://tv.drs.hhtv.cc:8100/channellive/pbdst.flv
元阳综合,http://39.130.204.134:6610/gitv_live/G_YUANYANG/G_YUANYANG.m3u8?
富宁电视台,http://39.130.204.134:6610/gitv_live/G_FUNING/G_FUNING.m3u8?
广南电视台,http://live.ynurl.com/video/s10031-gnxgbds/index.m3u8
马关电视台,http://live.ynurl.com/video/s10046-001/index.m3u8
